User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
293006629,16/03/2023 02:06,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,16/03/2023 02:09,Spot,Simple Earn Flexible Interest,DOGE,0.00027938,Binance Earn
293006629,16/03/2023 02:11,Spot,Simple Earn Flexible Interest,USDT,0.00031974,Binance Earn
293006629,16/03/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00046939,Binance Earn
293006629,16/03/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,16/03/2023 03:02,Spot,Simple Earn Flexible Subscription,USDT,-0.00031974,Binance Earn
293006629,16/03/2023 03:14,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027938,Binance Earn
293006629,17/03/2023 02:05,Spot,Simple Earn Flexible Interest,USDT,0.00031982,Binance Earn
293006629,17/03/2023 02:08,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,17/03/2023 02:12,Spot,Simple Earn Flexible Interest,ADA,0.00046944,Binance Earn
293006629,17/03/2023 02:15,Spot,Simple Earn Flexible Interest,DOGE,0.00027939,Binance Earn
293006629,17/03/2023 02:49,Spot,Simple Earn Flexible Subscription,ADA,-0.00046944,Binance Earn
293006629,17/03/2023 02:52,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,17/03/2023 03:03,Spot,Simple Earn Flexible Subscription,USDT,-0.00031982,Binance Earn
293006629,17/03/2023 03:16,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027939,Binance Earn
293006629,18/03/2023 02:00,Spot,Simple Earn Flexible Interest,ADA,0.00046948,Binance Earn
293006629,18/03/2023 02:10,Spot,Simple Earn Flexible Interest,DOGE,0.00027941,Binance Earn
293006629,18/03/2023 02:15,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,18/03/2023 02:17,Spot,Simple Earn Flexible Interest,USDT,0.00031986,Binance Earn
293006629,18/03/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00046948,Binance Earn
293006629,18/03/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,18/03/2023 03:02,Spot,Simple Earn Flexible Subscription,USDT,-0.00031986,Binance Earn
293006629,18/03/2023 03:14,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027941,Binance Earn
293006629,19/03/2023 02:03,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,19/03/2023 02:04,Spot,Simple Earn Flexible Interest,DOGE,0.00027943,Binance Earn
293006629,19/03/2023 02:18,Spot,Simple Earn Flexible Interest,ADA,0.00046952,Binance Earn
293006629,19/03/2023 02:20,Spot,Simple Earn Flexible Interest,USDT,0.00031992,Binance Earn
293006629,19/03/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00046952,Binance Earn
293006629,19/03/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,19/03/2023 03:01,Spot,Simple Earn Flexible Subscription,USDT,-0.00031992,Binance Earn
293006629,19/03/2023 03:13,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027943,Binance Earn
293006629,20/03/2023 02:00,Spot,Simple Earn Flexible Interest,ADA,0.00046956,Binance Earn
293006629,20/03/2023 02:08,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,20/03/2023 02:09,Spot,Simple Earn Flexible Interest,DOGE,0.00027945,Binance Earn
293006629,20/03/2023 02:10,Spot,Simple Earn Flexible Interest,USDT,0.00031999,Binance Earn
293006629,20/03/2023 02:49,Spot,Simple Earn Flexible Subscription,ADA,-0.00046956,Binance Earn
293006629,20/03/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,20/03/2023 03:02,Spot,Simple Earn Flexible Subscription,USDT,-0.00031999,Binance Earn
293006629,20/03/2023 03:14,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027945,Binance Earn
293006629,21/03/2023 02:13,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,21/03/2023 02:13,Spot,Simple Earn Flexible Interest,ADA,0.0004696,Binance Earn
293006629,21/03/2023 02:13,Spot,Simple Earn Flexible Interest,DOGE,0.00027946,Binance Earn
293006629,21/03/2023 02:20,Spot,Simple Earn Flexible Interest,USDT,0.00032004,Binance Earn
293006629,21/03/2023 02:49,Spot,Simple Earn Flexible Subscription,ADA,-0.0004696,Binance Earn
293006629,21/03/2023 02:52,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,21/03/2023 03:03,Spot,Simple Earn Flexible Subscription,USDT,-0.00032004,Binance Earn
293006629,21/03/2023 03:16,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027946,Binance Earn
293006629,22/03/2023 02:09,Spot,Simple Earn Flexible Interest,DOGE,0.00027948,Binance Earn
293006629,22/03/2023 02:11,Spot,Simple Earn Flexible Interest,ADA,0.00046965,Binance Earn
293006629,22/03/2023 02:15,Spot,Simple Earn Flexible Interest,USDT,0.00032009,Binance Earn
293006629,22/03/2023 02:19,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,22/03/2023 02:46,Spot,Simple Earn Flexible Subscription,ADA,-0.00046965,Binance Earn
293006629,22/03/2023 02:48,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,22/03/2023 02:58,Spot,Simple Earn Flexible Subscription,USDT,-0.00032009,Binance Earn
293006629,22/03/2023 03:10,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027948,Binance Earn
293006629,23/03/2023 02:12,Spot,Simple Earn Flexible Interest,DOGE,0.0002795,Binance Earn
293006629,23/03/2023 02:13,Spot,Simple Earn Flexible Interest,ADA,0.00046969,Binance Earn
293006629,23/03/2023 02:17,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,23/03/2023 02:20,Spot,Simple Earn Flexible Interest,USDT,0.00032014,Binance Earn
293006629,23/03/2023 02:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00046969,Binance Earn
293006629,23/03/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,23/03/2023 03:00,Spot,Simple Earn Flexible Subscription,USDT,-0.00032014,Binance Earn
293006629,23/03/2023 03:10,Spot,Simple Earn Flexible Subscription,DOGE,-0.0002795,Binance Earn
293006629,24/03/2023 04:01,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,24/03/2023 04:12,Spot,Simple Earn Flexible Interest,ADA,0.00046973,Binance Earn
293006629,24/03/2023 04:14,Spot,Simple Earn Flexible Interest,USDT,0.00032018,Binance Earn
293006629,24/03/2023 04:22,Spot,Simple Earn Flexible Interest,DOGE,0.00027952,Binance Earn
293006629,24/03/2023 17:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00046973,Binance Earn
293006629,24/03/2023 17:49,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,24/03/2023 18:00,Spot,Simple Earn Flexible Subscription,USDT,-0.00032018,Binance Earn
293006629,24/03/2023 18:11,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027952,Binance Earn
293006629,25/03/2023 02:01,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,25/03/2023 02:03,Spot,Simple Earn Flexible Interest,ADA,0.00046977,Binance Earn
293006629,25/03/2023 02:11,Spot,Simple Earn Flexible Interest,USDT,0.00032021,Binance Earn
293006629,25/03/2023 02:17,Spot,Simple Earn Flexible Interest,DOGE,0.00027954,Binance Earn
293006629,25/03/2023 02:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00046977,Binance Earn
293006629,25/03/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,25/03/2023 03:00,Spot,Simple Earn Flexible Subscription,USDT,-0.00032021,Binance Earn
293006629,25/03/2023 03:12,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027954,Binance Earn
293006629,26/03/2023 02:01,Spot,Simple Earn Flexible Interest,DOGE,0.00027955,Binance Earn
293006629,26/03/2023 02:05,Spot,Simple Earn Flexible Interest,ADA,0.00046981,Binance Earn
293006629,26/03/2023 02:05,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,26/03/2023 02:08,Spot,Simple Earn Flexible Interest,USDT,0.00032025,Binance Earn
293006629,26/03/2023 02:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00046981,Binance Earn
293006629,26/03/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,26/03/2023 03:01,Spot,Simple Earn Flexible Subscription,USDT,-0.00032025,Binance Earn
293006629,26/03/2023 03:12,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027955,Binance Earn
293006629,27/03/2023 04:01,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,27/03/2023 04:05,Spot,Simple Earn Flexible Interest,ADA,0.00046985,Binance Earn
293006629,27/03/2023 04:15,Spot,Simple Earn Flexible Interest,DOGE,0.00027957,Binance Earn
293006629,27/03/2023 04:21,Spot,Simple Earn Flexible Interest,USDT,0.00032029,Binance Earn
293006629,27/03/2023 17:46,Spot,Simple Earn Flexible Subscription,ADA,-0.00046985,Binance Earn
293006629,27/03/2023 17:48,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,27/03/2023 17:58,Spot,Simple Earn Flexible Subscription,USDT,-0.00032029,Binance Earn
293006629,27/03/2023 18:08,Spot,Simple Earn Flexible Subscription,DOGE,-0.00027957,Binance Earn
293006629,28/03/2023 02:04,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,28/03/2023 02:05,Spot,Simple Earn Flexible Interest,DOGE,0.00013977,Binance Earn
293006629,28/03/2023 02:14,Spot,Simple Earn Flexible Interest,ADA,0.00046989,Binance Earn
293006629,28/03/2023 02:16,Spot,Simple Earn Flexible Interest,USDT,0.00032032,Binance Earn
293006629,28/03/2023 02:45,Spot,Simple Earn Flexible Subscription,ADA,-0.00046989,Binance Earn
293006629,28/03/2023 02:48,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,28/03/2023 02:58,Spot,Simple Earn Flexible Subscription,USDT,-0.00032032,Binance Earn
293006629,28/03/2023 03:08,Spot,Simple Earn Flexible Subscription,DOGE,-0.00013977,Binance Earn
293006629,29/03/2023 02:00,Spot,Simple Earn Flexible Interest,ADA,0.00046994,Binance Earn
293006629,29/03/2023 02:07,Spot,Simple Earn Flexible Interest,DOGE,0.00013978,Binance Earn
293006629,29/03/2023 02:18,Spot,Simple Earn Flexible Interest,USDT,0.00032035,Binance Earn
293006629,29/03/2023 02:19,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,29/03/2023 02:46,Spot,Simple Earn Flexible Subscription,ADA,-0.00046994,Binance Earn
293006629,29/03/2023 02:48,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,29/03/2023 02:59,Spot,Simple Earn Flexible Subscription,USDT,-0.00032035,Binance Earn
293006629,29/03/2023 03:11,Spot,Simple Earn Flexible Subscription,DOGE,-0.00013978,Binance Earn
293006629,30/03/2023 02:10,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,30/03/2023 02:11,Spot,Simple Earn Flexible Interest,DOGE,0.00006986,Binance Earn
293006629,30/03/2023 02:18,Spot,Simple Earn Flexible Interest,ADA,0.00046998,Binance Earn
293006629,30/03/2023 02:26,Spot,Simple Earn Flexible Interest,USDT,0.00032039,Binance Earn
293006629,30/03/2023 02:49,Spot,Simple Earn Flexible Subscription,ADA,-0.00046998,Binance Earn
293006629,30/03/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,30/03/2023 03:03,Spot,Simple Earn Flexible Subscription,USDT,-0.00032039,Binance Earn
293006629,30/03/2023 03:14,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006986,Binance Earn
293006629,31/03/2023 02:04,Spot,Simple Earn Flexible Interest,USDT,0.00032042,Binance Earn
293006629,31/03/2023 02:07,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,31/03/2023 02:07,Spot,Simple Earn Flexible Interest,DOGE,0.00006986,Binance Earn
293006629,31/03/2023 02:12,Spot,Simple Earn Flexible Interest,ADA,0.00047002,Binance Earn
293006629,31/03/2023 02:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00047002,Binance Earn
293006629,31/03/2023 02:49,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,31/03/2023 03:00,Spot,Simple Earn Flexible Subscription,USDT,-0.00032042,Binance Earn
293006629,31/03/2023 03:10,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006986,Binance Earn
293006629,01/04/2023 02:03,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,01/04/2023 02:08,Spot,Simple Earn Flexible Interest,USDT,0.00032046,Binance Earn
293006629,01/04/2023 02:15,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,01/04/2023 02:20,Spot,Simple Earn Flexible Interest,ADA,0.00070513,Binance Earn
293006629,01/04/2023 02:52,Spot,Simple Earn Flexible Subscription,ADA,-0.00070513,Binance Earn
293006629,01/04/2023 02:55,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,01/04/2023 03:06,Spot,Simple Earn Flexible Subscription,USDT,-0.00032046,Binance Earn
293006629,01/04/2023 03:15,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,01/04/2023 05:17,Spot,BNB Vault Rewards,RDNT,0.00106875,
293006629,02/04/2023 02:04,Spot,Simple Earn Flexible Interest,ADA,0.00070519,Binance Earn
293006629,02/04/2023 02:07,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,02/04/2023 02:09,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,02/04/2023 02:13,Spot,Simple Earn Flexible Interest,USDT,0.0003205,Binance Earn
293006629,02/04/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00070519,Binance Earn
293006629,02/04/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,02/04/2023 03:00,Spot,Simple Earn Flexible Subscription,USDT,-0.0003205,Binance Earn
293006629,02/04/2023 03:11,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,02/04/2023 03:52,Spot,BNB Vault Rewards,RDNT,0.00109403,
293006629,03/04/2023 02:03,Spot,Simple Earn Flexible Interest,USDT,0.00032054,Binance Earn
293006629,03/04/2023 02:05,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,03/04/2023 02:09,Spot,Simple Earn Flexible Interest,ADA,0.00070527,Binance Earn
293006629,03/04/2023 02:14,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,03/04/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00070527,Binance Earn
293006629,03/04/2023 02:51,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,03/04/2023 03:02,Spot,Simple Earn Flexible Subscription,USDT,-0.00032054,Binance Earn
293006629,03/04/2023 03:13,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,03/04/2023 03:24,Spot,BNB Vault Rewards,RDNT,0.00107425,
293006629,04/04/2023 02:03,Spot,Simple Earn Flexible Interest,ADA,0.00070535,Binance Earn
293006629,04/04/2023 02:05,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,04/04/2023 02:14,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,04/04/2023 02:15,Spot,Simple Earn Flexible Interest,USDT,0.00032058,Binance Earn
293006629,04/04/2023 02:51,Spot,Simple Earn Flexible Subscription,ADA,-0.00070535,Binance Earn
293006629,04/04/2023 02:53,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,04/04/2023 03:04,Spot,Simple Earn Flexible Subscription,USDT,-0.00032058,Binance Earn
293006629,04/04/2023 03:15,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,04/04/2023 03:29,Spot,BNB Vault Rewards,RDNT,0.00107548,
293006629,05/04/2023 02:01,Spot,Simple Earn Flexible Interest,ADA,0.00070542,Binance Earn
293006629,05/04/2023 02:01,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,05/04/2023 02:09,Spot,Simple Earn Flexible Interest,USDT,0.00032061,Binance Earn
293006629,05/04/2023 02:15,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,05/04/2023 02:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00070542,Binance Earn
293006629,05/04/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,05/04/2023 03:00,Spot,Simple Earn Flexible Subscription,USDT,-0.00032061,Binance Earn
293006629,05/04/2023 03:10,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,05/04/2023 03:42,Spot,BNB Vault Rewards,RDNT,0.00107127,
293006629,06/04/2023 02:05,Spot,Simple Earn Flexible Interest,DOGE,0.00006987,Binance Earn
293006629,06/04/2023 02:10,Spot,Simple Earn Flexible Interest,ADA,0.0007055,Binance Earn
293006629,06/04/2023 02:13,Spot,Simple Earn Flexible Interest,USDT,0.00032065,Binance Earn
293006629,06/04/2023 02:16,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,06/04/2023 02:50,Spot,Simple Earn Flexible Subscription,ADA,-0.0007055,Binance Earn
293006629,06/04/2023 02:52,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,06/04/2023 03:04,Spot,Simple Earn Flexible Subscription,USDT,-0.00032065,Binance Earn
293006629,06/04/2023 03:14,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006987,Binance Earn
293006629,06/04/2023 03:29,Spot,BNB Vault Rewards,RDNT,0.00105925,
293006629,07/04/2023 02:01,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,07/04/2023 02:14,Spot,Simple Earn Flexible Interest,USDT,0.00032069,Binance Earn
293006629,07/04/2023 02:20,Spot,Simple Earn Flexible Interest,ADA,0.00028218,Binance Earn
293006629,07/04/2023 02:25,Spot,Simple Earn Flexible Interest,DOGE,0.00006988,Binance Earn
293006629,07/04/2023 02:45,Spot,Simple Earn Flexible Subscription,ADA,-0.00028218,Binance Earn
293006629,07/04/2023 02:48,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,07/04/2023 02:58,Spot,Simple Earn Flexible Subscription,USDT,-0.00032069,Binance Earn
293006629,07/04/2023 03:08,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006988,Binance Earn
293006629,07/04/2023 03:33,Spot,BNB Vault Rewards,RDNT,0.00104702,
293006629,08/04/2023 02:00,Spot,Simple Earn Flexible Interest,ADA,0.00028221,Binance Earn
293006629,08/04/2023 02:17,Spot,Simple Earn Flexible Interest,DOGE,0.00006988,Binance Earn
293006629,08/04/2023 02:18,Spot,Simple Earn Flexible Interest,USDT,0.00032073,Binance Earn
293006629,08/04/2023 02:20,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,08/04/2023 02:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00028221,Binance Earn
293006629,08/04/2023 02:50,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,08/04/2023 03:01,Spot,Simple Earn Flexible Subscription,USDT,-0.00032073,Binance Earn
293006629,08/04/2023 03:12,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006988,Binance Earn
293006629,08/04/2023 03:21,Spot,BNB Vault Rewards,RDNT,0.00104255,
293006629,09/04/2023 02:13,Spot,Simple Earn Flexible Interest,USDT,0.00032076,Binance Earn
293006629,09/04/2023 02:16,Spot,Simple Earn Flexible Interest,DOGE,0.00006988,Binance Earn
293006629,09/04/2023 02:18,Spot,Simple Earn Flexible Interest,ADA,0.00028222,Binance Earn
293006629,09/04/2023 02:21,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,09/04/2023 02:49,Spot,Simple Earn Flexible Subscription,ADA,-0.00028222,Binance Earn
293006629,09/04/2023 02:52,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,09/04/2023 03:03,Spot,Simple Earn Flexible Subscription,USDT,-0.00032076,Binance Earn
293006629,09/04/2023 03:10,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006988,Binance Earn
293006629,09/04/2023 03:48,Spot,BNB Vault Rewards,RDNT,0.00102748,
293006629,10/04/2023 02:11,Spot,Simple Earn Flexible Interest,BNB,0.00000022,Binance Earn
293006629,10/04/2023 02:16,Spot,Simple Earn Flexible Interest,USDT,0.0003208,Binance Earn
293006629,10/04/2023 02:16,Spot,Simple Earn Flexible Interest,ADA,0.00028224,Binance Earn
293006629,10/04/2023 02:21,Spot,Simple Earn Flexible Interest,DOGE,0.00006988,Binance Earn
293006629,10/04/2023 02:44,Spot,Simple Earn Flexible Subscription,ADA,-0.00028224,Binance Earn
293006629,10/04/2023 02:47,Spot,Simple Earn Flexible Subscription,BNB,-0.00000022,Binance Earn
293006629,10/04/2023 02:55,Spot,Simple Earn Flexible Subscription,USDT,-0.0003208,Binance Earn
293006629,10/04/2023 03:07,Spot,Simple Earn Flexible Subscription,DOGE,-0.00006988,Binance Earn
